src_ip,dst_ip,src_port,dst_port,frame_length,label
151.101195010,172.024023090,443,52210,64,0
151.101195010,172.024023090,443,52212,64,0
151.101195010,172.024023090,443,52206,64,0
151.101195010,172.024023090,443,52213,20424,0
151.101195010,172.024023090,443,52213,8776,0
151.101195010,172.024023090,443,52213,5864,0
151.101195010,172.024023090,443,52213,2952,0
151.101195010,172.024023090,443,52213,364,0
172.024023090,151.101195010,52203,443,417,0
172.024023090,151.101195010,52211,443,395,0
172.024023090,151.101195010,52207,443,406,0
172.024023090,151.101195010,52208,443,405,0
172.024023090,151.101195010,52209,443,405,0
172.024023090,151.101195010,52214,443,52,0
172.024023090,151.101195010,52215,443,52,0
172.024023090,151.101195010,52216,443,52,0
172.024023090,151.101195010,52217,443,52,0
172.024023090,151.101195010,52218,443,52,0
151.101195010,172.024023090,443,52209,675,0
151.101195010,172.024023090,443,52208,676,0
151.101195010,172.024023090,443,52209,4408,0
151.101195010,172.024023090,443,52207,674,0
151.101195010,172.024023090,443,52203,5864,0
151.101195010,172.024023090,443,52211,891,0
151.101195010,172.024023090,443,52209,1033,0
151.101195010,172.024023090,443,52208,4408,0
151.101195010,172.024023090,443,52207,1190,0
151.101195010,172.024023090,443,52203,1310,0
151.101195010,172.024023090,443,52208,8776,0
151.101195010,172.024023090,443,52214,52,0
151.101195010,172.024023090,443,52208,917,0
151.101195010,172.024023090,443,52215,52,0
151.101195010,172.024023090,443,52216,52,0
151.101195010,172.024023090,443,52218,52,0
151.101195010,172.024023090,443,52217,52,0
172.024023090,151.101195010,52214,443,40,0
172.024023090,151.101195010,52215,443,40,0
172.024023090,151.101195010,52216,443,40,0
172.024023090,151.101195010,52218,443,40,0
172.024023090,151.101195010,52217,443,40,0
172.024023090,151.101195010,52213,443,401,0
172.024023090,151.101195010,52203,443,400,0
172.024023090,151.101195010,52211,443,416,0
172.024023090,151.101195010,52214,443,619,0
172.024023090,151.101195010,52215,443,619,0
172.024023090,151.101195010,52216,443,619,0
172.024023090,151.101195010,52218,443,619,0
172.024023090,151.101195010,52217,443,619,0
151.101195010,172.024023090,443,52203,676,0
151.101195010,172.024023090,443,52203,8776,0
151.101195010,172.024023090,443,52211,674,0
151.101195010,172.024023090,443,52203,17512,0
151.101195010,172.024023090,443,52211,1366,0
151.101195010,172.024023090,443,52214,40,0
151.101195010,172.024023090,443,52214,468,0
151.101195010,172.024023090,443,52215,40,0
151.101195010,172.024023090,443,52216,40,0
151.101195010,172.024023090,443,52215,468,0
151.101195010,172.024023090,443,52216,468,0
151.101195010,172.024023090,443,52218,40,0
151.101195010,172.024023090,443,52217,40,0
151.101195010,172.024023090,443,52218,468,0
151.101195010,172.024023090,443,52213,1496,0
151.101195010,172.024023090,443,52217,468,0
151.101195010,172.024023090,443,52213,1259,0
151.101195010,172.024023090,443,52203,663,0
172.024023090,151.101195010,52214,443,484,0
172.024023090,151.101195010,52215,443,463,0
172.024023090,151.101195010,52216,443,467,0
172.024023090,151.101195010,52218,443,447,0
172.024023090,151.101195010,52217,443,443,0
151.101195010,172.024023090,443,52215,675,0
151.101195010,172.024023090,443,52215,5864,0
151.101195010,172.024023090,443,52216,675,0
151.101195010,172.024023090,443,52216,1496,0
151.101195010,172.024023090,443,52214,675,0
151.101195010,172.024023090,443,52214,2952,0
151.101195010,172.024023090,443,52215,426,0
151.101195010,172.024023090,443,52216,974,0
151.101195010,172.024023090,443,52214,994,0
151.101195010,172.024023090,443,52213,64,0
172.024023090,18.213011084,52201,443,41,0
151.101195010,172.024023090,443,52217,674,0
151.101195010,172.024023090,443,52217,1496,0
151.101195010,172.024023090,443,52217,324,0
151.101195010,172.024023090,443,52218,1496,0
151.101195010,172.024023090,443,52218,880,0
172.024023090,151.101195010,52203,443,391,0
151.101195010,172.024023090,443,52215,64,0
151.101195010,172.024023090,443,52216,64,0
151.101195010,172.024023090,443,52214,64,0
151.101195010,172.024023090,443,52217,64,0
172.024020062,224.000000251,5353,5353,375,0
172.024019164,224.000000251,5353,5353,1324,0
172.024019164,224.000000251,5353,5353,855,0
172.024023092,224.000000251,5353,5353,1474,0
172.024023092,224.000000251,5353,5353,1281,0
151.101195010,172.024023090,443,52203,7320,0
151.101195010,172.024023090,443,52203,428,0
151.101195010,172.024023090,443,52203,55368,0
151.101195010,172.024023090,443,52203,21880,0
172.024023090,151.101195010,52218,443,369,0
151.101195010,172.024023090,443,52203,23336,0
151.101195010,172.024023090,443,52203,26248,0
151.101195010,172.024023090,443,52203,10232,0
151.101195010,172.024023090,443,52203,29160,0
151.101195010,172.024023090,443,52203,152,0
151.101195010,172.024023090,443,52203,14600,0
151.101195010,172.024023090,443,52203,1384,0
151.101195010,172.024023090,443,52203,11688,0
151.101195010,172.024023090,443,52203,33528,0
151.101195010,172.024023090,443,52203,34984,0
151.101195010,172.024023090,443,52218,636,0
151.101195010,172.024023090,443,52218,227,0
151.101195010,172.024023090,443,52203,49544,0
151.101195010,172.024023090,443,52203,16056,0
151.101195010,172.024023090,443,52203,616,0
151.101195010,172.024023090,443,52203,920,0
151.101195010,172.024023090,443,52203,53912,0
151.101195010,172.024023090,443,52203,64104,0
151.101195010,172.024023090,443,52203,427,0
18.213011084,172.024023090,443,52220,393,0
18.213011084,172.024023090,443,52220,40,0
18.213011084,172.024023090,443,52220,64,0
172.024023090,18.213011084,52220,443,40,0
172.024023090,18.213011084,52220,443,64,0
151.101195010,172.024023090,443,52203,64,0
23.055060027,172.024023090,80,52221,52,0
172.024023090,23.055060027,52221,80,40,0
172.024023090,23.055060027,52221,80,151,0
44.234001066,172.024023090,443,52219,40,0
44.234001066,172.024023090,443,52219,2960,0
44.234001066,172.024023090,443,52219,1171,0
172.024023090,44.234001066,52219,443,40,0
172.024023090,44.234001066,52219,443,166,0
23.055060027,172.024023090,80,52221,40,0
23.055060027,172.024023090,80,52221,227,0
44.234001066,172.024023090,443,52219,244,0
172.024023090,44.234001066,52219,443,232,0
172.024023090,44.234001066,52219,443,1500,0
172.024023090,44.234001066,52219,443,936,0
44.234001066,172.024023090,443,52219,382,0
172.024023090,44.234001066,52219,443,71,0
172.024023090,151.101195010,52209,443,41,0
172.024023090,151.101195010,52207,443,41,0
172.024023090,151.101195010,52208,443,41,0
172.024023090,151.101195010,52211,443,41,0
172.024020062,224.000000251,5353,5353,1268,0
172.024023090,151.101195010,52218,443,41,0
172.024023090,44.234001066,52222,443,52,0
44.234001066,172.024023090,443,52222,52,0
172.024023090,44.234001066,52222,443,40,0
172.024023090,50.016047176,52223,443,52,0
172.024023090,44.234001066,52222,443,329,0
50.016047176,172.024023090,443,52223,52,0
172.024023090,50.016047176,52223,443,40,0
172.024023090,50.016047176,52223,443,322,0
172.024022192,172.024023255,42047,15600,63,0
50.016047176,172.024023090,443,52223,40,0
50.016047176,172.024023090,443,52223,167,0
50.016047176,172.024023090,443,52223,46,0
50.016047176,172.024023090,443,52223,72,0
50.016047176,172.024023090,443,52223,4420,0
50.016047176,172.024023090,443,52223,191,0
50.016047176,172.024023090,443,52223,326,0
50.016047176,172.024023090,443,52223,98,0
172.024023090,50.016047176,52223,443,104,0
172.024023090,50.016047176,52223,443,308,0
172.024023090,50.016047176,52223,443,1500,0
172.024023090,50.016047176,52223,443,538,0
44.234001066,172.024023090,443,52222,40,0
44.234001066,172.024023090,443,52222,1500,0
44.234001066,172.024023090,443,52222,1171,0
172.024023090,44.234001066,52222,443,166,0
50.016047176,172.024023090,443,52223,186,0
50.016047176,172.024023090,443,52223,245,0
50.016047176,172.024023090,443,52223,64,0
172.024023090,50.016047176,52223,443,64,0
44.234001066,172.024023090,443,52222,244,0
172.024023090,44.234001066,52222,443,232,0
172.024023090,44.234001066,52222,443,1500,0
172.024023090,44.234001066,52222,443,1457,0
44.234001066,172.024023090,443,52222,382,0
172.024023090,44.234001066,52222,443,71,0
172.024021145,224.000000251,5353,5353,251,0
20.007001246,172.024023090,443,49412,242,0
172.024023090,50.016047176,52224,443,52,0
172.024023090,50.016047176,52225,443,52,0
172.024023090,50.016047176,52226,443,52,0
172.024023090,50.016047176,52227,443,52,0
172.024023090,50.016047176,52228,443,52,0
50.016047176,172.024023090,443,52224,52,0
50.016047176,172.024023090,443,52225,52,0
50.016047176,172.024023090,443,52227,52,0
50.016047176,172.024023090,443,52226,52,0
50.016047176,172.024023090,443,52228,52,0
172.024023090,50.016047176,52224,443,40,0
172.024023090,50.016047176,52225,443,40,0
172.024023090,50.016047176,52227,443,40,0
172.024023090,50.016047176,52226,443,40,0
172.024023090,50.016047176,52228,443,40,0
172.024023090,50.016047176,52225,443,322,0
172.024023090,50.016047176,52224,443,322,0
172.024023090,50.016047176,52228,443,322,0
172.024023090,50.016047176,52227,443,322,0
172.024023090,50.016047176,52226,443,322,0
50.016047176,172.024023090,443,52225,40,0
50.016047176,172.024023090,443,52224,40,0
50.016047176,172.024023090,443,52227,40,0
50.016047176,172.024023090,443,52225,167,0
50.016047176,172.024023090,443,52226,40,0
50.016047176,172.024023090,443,52228,40,0
50.016047176,172.024023090,443,52225,46,0
50.016047176,172.024023090,443,52225,72,0
50.016047176,172.024023090,443,52225,1500,0
50.016047176,172.024023090,443,52225,191,0
50.016047176,172.024023090,443,52224,167,0
50.016047176,172.024023090,443,52227,167,0
50.016047176,172.024023090,443,52227,46,0
50.016047176,172.024023090,443,52227,72,0
50.016047176,172.024023090,443,52227,1500,0
50.016047176,172.024023090,443,52224,46,0
50.016047176,172.024023090,443,52224,72,0
50.016047176,172.024023090,443,52224,1500,0
50.016047176,172.024023090,443,52227,2960,0
50.016047176,172.024023090,443,52224,191,0
50.016047176,172.024023090,443,52227,191,0
50.016047176,172.024023090,443,52226,167,0
50.016047176,172.024023090,443,52226,46,0
50.016047176,172.024023090,443,52225,326,0
50.016047176,172.024023090,443,52226,72,0
50.016047176,172.024023090,443,52225,98,0
50.016047176,172.024023090,443,52226,1500,0
50.016047176,172.024023090,443,52228,167,0
50.016047176,172.024023090,443,52228,46,0
172.024023090,50.016047176,52225,443,104,0
172.024023090,50.016047176,52225,443,274,0
172.024023090,50.016047176,52225,443,1500,0
172.024023090,50.016047176,52225,443,1346,0
50.016047176,172.024023090,443,52226,2960,0
50.016047176,172.024023090,443,52228,72,0
50.016047176,172.024023090,443,52228,4420,0
50.016047176,172.024023090,443,52224,326,0
50.016047176,172.024023090,443,52227,326,0
50.016047176,172.024023090,443,52228,191,0
50.016047176,172.024023090,443,52228,326,0
50.016047176,172.024023090,443,52226,191,0
50.016047176,172.024023090,443,52226,326,0
50.016047176,172.024023090,443,52226,98,0
50.016047176,172.024023090,443,52228,98,0
50.016047176,172.024023090,443,52227,98,0
50.016047176,172.024023090,443,52224,98,0
172.024023090,50.016047176,52227,443,104,0
172.024023090,50.016047176,52224,443,104,0
172.024023090,50.016047176,52227,443,269,0
172.024023090,50.016047176,52227,443,1169,0
172.024023090,50.016047176,52224,443,268,0
172.024023090,50.016047176,52224,443,1500,0
172.024023090,50.016047176,52224,443,1016,0
172.024023090,50.016047176,52228,443,104,0
172.024023090,50.016047176,52226,443,104,0
172.024023090,50.016047176,52228,443,274,0
172.024023090,50.016047176,52226,443,268,0
172.024023090,50.016047176,52226,443,1073,0
172.024023090,50.016047176,52228,443,1500,0
172.024023090,50.016047176,52228,443,148,0
50.016047176,172.024023090,443,52225,186,0
50.016047176,172.024023090,443,52224,186,0
50.016047176,172.024023090,443,52226,186,0
50.016047176,172.024023090,443,52227,186,0
50.016047176,172.024023090,443,52228,186,0
50.016047176,172.024023090,443,52226,245,0
50.016047176,172.024023090,443,52226,64,0
50.016047176,172.024023090,443,52227,245,0
50.016047176,172.024023090,443,52227,64,0
172.024023090,50.016047176,52227,443,64,0
172.024023090,50.016047176,52226,443,64,0
50.016047176,172.024023090,443,52224,245,0
50.016047176,172.024023090,443,52224,64,0
50.016047176,172.024023090,443,52225,245,0
50.016047176,172.024023090,443,52225,64,0
172.024023090,50.016047176,52224,443,64,0
172.024023090,50.016047176,52225,443,64,0
50.016047176,172.024023090,443,52228,245,0
50.016047176,172.024023090,443,52228,64,0
172.024023090,50.016047176,52228,443,64,0
172.024020062,224.000000251,5353,5353,1073,0
172.024023090,8.008008008,56975,443,239,0
172.024023090,8.008008008,56975,443,240,0
8.008008008,172.024023090,443,56975,607,0
8.008008008,172.024023090,443,56975,536,0
172.024023090,18.064155055,52229,443,52,0
18.064155055,172.024023090,443,52229,52,0
172.024023090,18.064155055,52229,443,40,0
172.024023090,18.064155055,52229,443,557,0
18.064155055,172.024023090,443,52229,40,0
18.064155055,172.024023090,443,52229,274,0
172.024023090,18.064155055,52229,443,104,0
172.024023090,18.064155055,52229,443,138,0
172.024023090,18.064155055,52229,443,459,0
172.024023090,18.064155055,52229,443,321,0
18.064155055,172.024023090,443,52229,186,0
18.064155055,172.024023090,443,52229,102,0
18.064155055,172.024023090,443,52229,71,0
18.064155055,172.024023090,443,52229,929,0
18.064155055,172.024023090,443,52229,15880,0
18.064155055,172.024023090,443,52229,606,0
18.064155055,172.024023090,443,52229,14440,0
172.024023090,18.064155055,52229,443,71,0
18.064155055,172.024023090,443,52229,25960,0
18.064155055,172.024023090,443,52229,1480,0
18.064155055,172.024023090,443,52229,2920,0
18.064155055,172.024023090,443,52229,1176,0
172.024020062,172.024023255,137,137,96,0
172.024022192,172.024023255,45045,15600,63,0
172.024023090,20.189173027,52199,443,885,0
172.024023090,50.016047176,52230,443,52,0
50.016047176,172.024023090,443,52230,52,0
172.024023090,50.016047176,52230,443,40,0
172.024023090,50.016047176,52230,443,570,0
20.189173027,172.024023090,443,52199,87,0
20.189173027,172.024023090,443,52199,515,0
50.016047176,172.024023090,443,52230,40,0
50.016047176,172.024023090,443,52230,173,0
50.016047176,172.024023090,443,52230,46,0
50.016047176,172.024023090,443,52230,68,0
50.016047176,172.024023090,443,52230,98,0
172.024023090,50.016047176,52230,443,1500,0
172.024023090,50.016047176,52230,443,1475,0
50.016047176,172.024023090,443,52230,186,0
50.016047176,172.024023090,443,52230,249,0
50.016047176,172.024023090,443,52230,64,0
172.024023090,50.016047176,52230,443,64,0
172.024020062,224.000000251,5353,5353,1036,0
172.024022192,172.024023255,38772,15600,63,0
172.024023090,20.189173027,52231,443,52,0
20.189173027,172.024023090,443,52231,52,0
172.024023090,20.189173027,52231,443,40,0
172.024023090,20.189173027,52231,443,427,0
20.189173027,172.024023090,443,52231,139,0
172.024023090,20.189173027,52231,443,498,0
20.189173027,172.024023090,443,52231,1500,0
20.189173027,172.024023090,443,52231,2960,0
20.189173027,172.024023090,443,52231,598,0
172.024023090,20.189173027,52231,443,114,0
172.024023090,20.189173027,52231,443,911,0
172.024023090,20.189173027,52231,443,1480,0
172.024023090,20.189173027,52231,443,881,0
20.189173027,172.024023090,443,52231,143,0
20.189173027,172.024023090,443,52231,40,0
20.189173027,172.024023090,443,52231,87,0
20.189173027,172.024023090,443,52231,485,0
172.024023090,140.082114025,52164,443,41,0
172.024023090,162.159136234,52165,443,41,0
172.024023090,13.107246041,52167,443,41,0
172.024022192,172.024023255,47484,15600,63,0
162.159136234,172.024023090,443,52168,74,0
172.024023090,34.225093206,52182,443,41,0
172.024023090,18.213011084,52184,443,41,0
172.024023090,18.213011084,52183,443,41,0
172.024020072,224.000000251,5353,5353,399,0
8.008008008,172.024023090,53,56726,278,0
172.024023090,23.001033004,52233,443,52,0
172.024023090,23.001033004,52232,443,52,0
23.001033004,172.024023090,443,52233,52,0
23.001033004,172.024023090,443,52232,52,0
172.024023090,23.001033004,52233,443,40,0
172.024023090,23.001033004,52232,443,40,0
172.024023090,23.001033004,52232,443,316,0
172.024023090,23.001033004,52233,443,603,0
23.001033004,172.024023090,443,52232,2960,0
23.001033004,172.024023090,443,52232,979,0
23.001033004,172.024023090,443,52233,295,0
172.024023090,23.001033004,52233,443,120,0
172.024023090,23.001033004,52233,443,401,0
172.024023090,23.001033004,52232,443,120,0
172.024023090,23.001033004,52232,443,401,0
23.001033004,172.024023090,443,52233,40,0
23.001033004,172.024023090,443,52233,311,0
23.001033004,172.024023090,443,52232,40,0
23.001033004,172.024023090,443,52232,582,0
23.001033004,172.024023090,443,52233,1500,0
23.001033004,172.024023090,443,52232,1500,0
23.001033004,172.024023090,443,52233,829,0
23.001033004,172.024023090,443,52232,820,0
23.001033004,172.024023090,443,52232,811,0
23.001033004,172.024023090,443,52233,819,0
